# wavenumber, absorbance
3.342041857142857225e+03,2.813582600000000267e-02
3.342102142857142553e+03,2.821307600000000013e-02
3.342162428571428336e+03,2.813140600000000116e-02
3.342222714285714119e+03,2.820897400000000124e-02
3.342282999999999902e+03,2.819423000000000068e-02
3.342343285714285685e+03,2.801426800000000189e-02
3.342403571428571468e+03,2.793578200000000275e-02
3.342463857142857250e+03,2.799310000000000340e-02
3.342524142857142579e+03,2.807258600000000007e-02
3.342584428571428361e+03,2.800055600000000283e-02
3.342644714285714144e+03,2.767889800000000039e-02
3.342704999999999927e+03,2.772834200000000304e-02
3.342765285714285710e+03,2.785900400000000318e-02
3.342825571428571493e+03,2.793323800000000259e-02
3.342885857142857276e+03,2.795818400000000051e-02
3.342946142857142604e+03,2.802865200000000112e-02
3.343006428571428387e+03,2.826880400000000154e-02
3.343066714285714170e+03,2.823673200000000050e-02
3.343126999999999953e+03,2.808400400000000269e-02
3.343187428571428427e+03,2.807651000000000244e-02
3.343247857142857356e+03,2.807258600000000007e-02
3.343308285714285830e+03,2.791606400000000085e-02
3.343368714285714304e+03,2.789892800000000339e-02
3.343429142857142779e+03,2.814664400000000191e-02
3.343489571428571708e+03,2.829221400000000303e-02
3.343550000000000182e+03,2.808654800000000284e-02
3.343610285714285965e+03,2.788532600000000194e-02
3.343670571428571748e+03,2.794935000000000128e-02
3.343730857142857531e+03,2.804469800000000332e-02
3.343791142857142859e+03,2.812115400000000237e-02
3.343851428571428642e+03,2.813558000000000031e-02
3.343911714285714424e+03,2.801734400000000305e-02
3.343972000000000207e+03,2.805222800000000197e-02
3.344032285714285990e+03,2.821944000000000188e-02
3.344092571428571318e+03,2.822283400000000220e-02
3.344152857142857101e+03,2.802614400000000283e-02
3.344213142857142884e+03,2.795691200000000043e-02
3.344273428571428667e+03,2.807838200000000242e-02
3.344333714285713995e+03,2.815735600000000144e-02
3.344393999999999778e+03,2.820264600000000135e-02
3.344454285714285561e+03,2.829377200000000175e-02
3.344514571428571344e+03,2.810061800000000082e-02
3.344574857142857127e+03,2.797232000000000190e-02
3.344635142857142455e+03,2.815597600000000270e-02
3.344695428571428238e+03,2.824567800000000323e-02
3.344755714285714021e+03,2.818295200000000070e-02
3.344815999999999804e+03,2.822014800000000045e-02
3.344876285714285586e+03,2.822711400000000107e-02
3.344936571428571369e+03,2.825568400000000313e-02
3.344996857142857152e+03,2.816333000000000031e-02
3.345057142857142480e+03,2.812518600000000341e-02
3.345117428571428263e+03,2.803876000000000285e-02
3.345177714285714046e+03,2.800578600000000126e-02
3.345237999999999829e+03,2.800013200000000049e-02
3.345298285714285612e+03,2.796313200000000165e-02
3.345358571428571395e+03,2.801045200000000165e-02
3.345418857142857178e+03,2.803066800000000164e-02
3.345479142857142506e+03,2.805244000000000140e-02
3.345539428571428289e+03,2.822163400000000238e-02
3.345599714285714072e+03,2.827661800000000336e-02
3.345659999999999854e+03,2.822272800000000248e-02
3.345720285714285637e+03,2.812850800000000345e-02
3.345780571428571420e+03,2.809655200000000033e-02
3.345840857142857203e+03,2.805169600000000096e-02
3.345901142857142531e+03,2.802306800000000167e-02
3.345961428571428314e+03,2.814059800000000278e-02
3.346021714285714097e+03,2.823308800000000340e-02
3.346081999999999880e+03,2.822269400000000303e-02
3.346142285714285663e+03,2.808513400000000118e-02
3.346202571428571446e+03,2.801250200000000162e-02
3.346262857142857229e+03,2.805282800000000187e-02
3.346323142857142557e+03,2.805063600000000032e-02
3.346383428571428340e+03,2.803088000000000107e-02
3.346443714285714123e+03,2.812677600000000264e-02
3.346503999999999905e+03,2.811175200000000027e-02
3.346564428571428380e+03,2.790836200000000253e-02
3.346624857142857309e+03,2.790673600000000143e-02
3.346685285714285783e+03,2.803621600000000269e-02
3.346745714285714257e+03,2.793373200000000278e-02
3.346806142857142731e+03,2.799483000000000180e-02
3.346866571428571660e+03,2.810022800000000140e-02
3.346927000000000135e+03,2.814752800000000152e-02
3.346987285714285917e+03,2.814402800000000149e-02
3.347047571428571700e+03,2.812988600000000325e-02
3.347107857142857483e+03,2.800911000000000026e-02
3.347168142857142811e+03,2.804070600000000205e-02
3.347228428571428594e+03,2.820982400000000140e-02
3.347288714285714377e+03,2.818684000000000120e-02
3.347349000000000160e+03,2.807891400000000343e-02
3.347409285714285943e+03,2.792168200000000322e-02
3.347469571428571726e+03,2.792242600000000019e-02
3.347529857142857509e+03,2.801395000000000274e-02
3.347590142857142837e+03,2.807198400000000121e-02
3.347650428571428620e+03,2.805611400000000005e-02
3.347710714285714403e+03,2.812253400000000111e-02
3.347771000000000186e+03,2.806894600000000087e-02
3.347831285714285968e+03,2.808312000000000308e-02
3.347891571428571751e+03,2.815838200000000263e-02
3.347951857142857534e+03,2.811104400000000170e-02
3.348012142857142862e+03,2.798705600000000321e-02
3.348072428571428645e+03,2.798320400000000110e-02
3.348132714285714428e+03,2.804194200000000026e-02
3.348193000000000211e+03,2.802416400000000071e-02
3.348253285714285994e+03,2.811779600000000046e-02
3.348313571428571322e+03,2.818645400000000314e-02
3.348373857142857105e+03,2.828408000000000311e-02
3.348434142857142888e+03,2.816888200000000272e-02
3.348494428571428671e+03,2.797023600000000249e-02
3.348554714285713999e+03,2.797564200000000195e-02
3.348614999999999782e+03,2.813907800000000139e-02
3.348675285714285565e+03,2.821127400000000146e-02
3.348735571428571347e+03,2.812465400000000240e-02
3.348795857142857130e+03,2.812377200000000174e-02
3.348856142857142459e+03,2.818450800000000048e-02
3.348916428571428241e+03,2.812094200000000294e-02
3.348976714285714024e+03,2.809241600000000200e-02
3.349036999999999807e+03,2.808061000000000237e-02
3.349097285714285590e+03,2.806831000000000256e-02
3.349157571428571373e+03,2.803388400000000197e-02
3.349217857142857156e+03,2.798772800000000338e-02
3.349278142857142484e+03,2.808937600000000270e-02
3.349338428571428267e+03,2.810510600000000123e-02
3.349398714285714050e+03,2.808817400000000047e-02
3.349458999999999833e+03,2.809146200000000107e-02
3.349519285714285616e+03,2.805989800000000325e-02
3.349579571428571398e+03,2.804268400000000175e-02
3.349639857142857181e+03,2.798903600000000186e-02
3.349700142857142509e+03,2.800808200000000012e-02
3.349760428571428292e+03,2.822474400000000300e-02
3.349820714285714075e+03,2.822188200000000022e-02
3.349880999999999858e+03,2.807233800000000223e-02
3.349941285714285641e+03,2.796150600000000055e-02
3.350001571428571424e+03,2.802777000000000046e-02
3.350061857142857207e+03,2.803957400000000114e-02
3.350122142857142535e+03,2.810129000000000099e-02
3.350182428571428318e+03,2.825681600000000057e-02
3.350242714285714101e+03,2.838703600000000091e-02
3.350302999999999884e+03,2.829490200000000025e-02
3.350363428571428358e+03,2.799716400000000147e-02
3.350423857142857287e+03,2.777931000000000150e-02
3.350484285714285761e+03,2.790207200000000345e-02
3.350544714285714235e+03,2.800893200000000027e-02
3.350605142857142710e+03,2.804480400000000304e-02
3.350665571428571639e+03,2.804745600000000186e-02
3.350726000000000113e+03,2.811829200000000306e-02
3.350786285714285896e+03,2.804049200000000019e-02
3.350846571428571679e+03,2.796889200000000214e-02
3.350906857142857461e+03,2.799599800000000110e-02
3.350967142857142790e+03,2.804438000000000070e-02
3.351027428571428572e+03,2.807382400000000069e-02
3.351087714285714355e+03,2.820600600000000222e-02
3.351148000000000138e+03,2.819122600000000325e-02
3.351208285714285921e+03,2.800963800000000337e-02
3.351268571428571704e+03,2.788447800000000074e-02
3.351328857142857487e+03,2.810440000000000160e-02
3.351389142857142815e+03,2.816534600000000083e-02
3.351449428571428598e+03,2.801140600000000258e-02
3.351509714285714381e+03,2.800751800000000208e-02
3.351570000000000164e+03,2.801822600000000024e-02
3.351630285714285947e+03,2.808078800000000236e-02
3.351690571428571729e+03,2.804798600000000044e-02
3.351750857142857512e+03,2.798946000000000073e-02
3.351811142857142841e+03,2.810337400000000041e-02
3.351871428571428623e+03,2.824758800000000056e-02
3.351931714285714406e+03,2.819582200000000233e-02
3.351992000000000189e+03,2.813162000000000301e-02
3.352052285714285972e+03,2.810454200000000319e-02
3.352112571428571755e+03,2.809892000000000292e-02
3.352172857142857538e+03,2.816707800000000164e-02
3.352233142857142866e+03,2.823277200000000320e-02
3.352293428571428649e+03,2.815668400000000127e-02
3.352353714285714432e+03,2.804310800000000062e-02
3.352414000000000215e+03,2.815516200000000094e-02
3.352474285714285998e+03,2.820812600000000003e-02
3.352534571428571326e+03,2.810687400000000044e-02
3.352594857142857109e+03,2.798334600000000269e-02
3.352655142857142891e+03,2.794104600000000063e-02
3.352715428571428674e+03,2.788172200000000114e-02
3.352775714285714002e+03,2.793850200000000047e-02
3.352835999999999785e+03,2.803024200000000035e-02
3.352896285714285568e+03,2.806604600000000074e-02
3.352956571428571351e+03,2.806350200000000059e-02
3.353016857142857134e+03,2.816322400000000059e-02
3.353077142857142462e+03,2.822654800000000061e-02
3.353137428571428245e+03,2.825073400000000304e-02
3.353197714285714028e+03,2.827700800000000278e-02
3.353257999999999811e+03,2.823630800000000163e-02
3.353318285714285594e+03,2.825176000000000076e-02
3.353378571428571377e+03,2.825091000000000060e-02
3.353438857142857159e+03,2.822336600000000320e-02
3.353499142857142488e+03,2.811207000000000289e-02
3.353559428571428271e+03,2.805844800000000319e-02
3.353619714285714053e+03,2.811139800000000272e-02
3.353679999999999836e+03,2.809340600000000132e-02
3.353740428571428311e+03,2.821569400000000297e-02
3.353800857142857240e+03,2.825024000000000285e-02
3.353861285714285714e+03,2.815502400000000072e-02
3.353921714285714188e+03,2.813950200000000026e-02
3.353982142857142662e+03,2.823012000000000091e-02
3.354042571428571591e+03,2.827775200000000322e-02
3.354103000000000065e+03,2.819695400000000324e-02
3.354163285714285848e+03,2.811267000000000280e-02
3.354223571428571631e+03,2.808937600000000270e-02
3.354283857142857414e+03,2.803851200000000154e-02
3.354344142857142742e+03,2.800797800000000282e-02
3.354404428571428525e+03,2.800253600000000148e-02
3.354464714285714308e+03,2.819207400000000099e-02
3.354525000000000091e+03,2.813798200000000235e-02
3.354585285714285874e+03,2.802791000000000310e-02
3.354645571428571657e+03,2.813052400000000050e-02
3.354705857142857440e+03,2.821010600000000215e-02
3.354766142857142768e+03,2.818542800000000195e-02
3.354826428571428551e+03,2.816715000000000191e-02
3.354886714285714334e+03,2.821109600000000148e-02
3.354947000000000116e+03,2.811776200000000100e-02
3.355007285714285899e+03,2.810602600000000270e-02
3.355067571428571682e+03,2.822969400000000309e-02
3.355127857142857465e+03,2.830416800000000108e-02
3.355188142857142793e+03,2.822156200000000212e-02
3.355248428571428576e+03,2.810365800000000011e-02
3.355308714285714359e+03,2.809033200000000258e-02
3.355369000000000142e+03,2.814607800000000146e-02
3.355429285714285925e+03,2.813508400000000118e-02
3.355489571428571708e+03,2.799999200000000132e-02
3.355549857142857491e+03,2.813483600000000334e-02
3.355610142857142819e+03,2.830812800000000184e-02
3.355670428571428602e+03,2.825391600000000045e-02
3.355730714285714384e+03,2.810164200000000306e-02
3.355791000000000167e+03,2.815417400000000056e-02
3.355851285714285950e+03,2.833447800000000322e-02
3.355911571428571733e+03,2.818627600000000316e-02
3.355971857142857516e+03,2.804431000000000285e-02
3.356032142857142844e+03,2.817298200000000266e-02
3.356092428571428627e+03,2.822156200000000212e-02
3.356152714285714410e+03,2.814477000000000298e-02
3.356213000000000193e+03,2.814226000000000227e-02
3.356273285714285976e+03,2.819858000000000087e-02
3.356333571428571759e+03,2.819066000000000280e-02
3.356393857142857541e+03,2.812497400000000050e-02
3.356454142857142870e+03,2.811217600000000261e-02
3.356514428571428653e+03,2.812295800000000345e-02
3.356574714285714435e+03,2.810789800000000269e-02
3.356635000000000218e+03,2.818850200000000070e-02
3.356695285714286001e+03,2.837278400000000159e-02
3.356755571428571329e+03,2.833879200000000154e-02
3.356815857142857112e+03,2.823560000000000306e-02
3.356876142857142895e+03,2.815148800000000229e-02
3.356936428571428678e+03,2.811274200000000306e-02
3.356996714285714006e+03,2.809008400000000127e-02
3.357056999999999789e+03,2.810804000000000080e-02
3.357117285714285572e+03,2.816990600000000150e-02
3.357177571428571355e+03,2.815555200000000036e-02
3.357237857142857138e+03,2.815781600000000218e-02
3.357298142857142466e+03,2.813278600000000337e-02
3.357358428571428249e+03,2.800833000000000142e-02
3.357418714285714032e+03,2.805201600000000253e-02
3.357478999999999814e+03,2.821523400000000223e-02
3.357539428571428289e+03,2.825947000000000181e-02
3.357599857142857218e+03,2.819490200000000085e-02
3.357660285714285692e+03,2.831927000000000055e-02
3.357720714285714166e+03,2.835577000000000236e-02
3.357781142857142640e+03,2.821947600000000028e-02
3.357841571428571569e+03,2.817231000000000249e-02
3.357902000000000044e+03,2.813232600000000264e-02
3.357962285714285827e+03,2.815516200000000094e-02
3.358022571428571609e+03,2.812366600000000202e-02
3.358082857142857392e+03,2.804961200000000154e-02
3.358143142857142720e+03,2.809004800000000288e-02
3.358203428571428503e+03,2.810440000000000160e-02
3.358263714285714286e+03,2.797147200000000070e-02
3.358324000000000069e+03,2.787684600000000026e-02
3.358384285714285852e+03,2.792037400000000127e-02
3.358444571428571635e+03,2.798772800000000338e-02
3.358504857142857418e+03,2.798475800000000194e-02
3.358565142857142746e+03,2.813398800000000213e-02
3.358625428571428529e+03,2.833080000000000320e-02
3.358685714285714312e+03,2.835039200000000204e-02
3.358746000000000095e+03,2.820971800000000168e-02
3.358806285714285877e+03,2.809948600000000338e-02
3.358866571428571660e+03,2.799557400000000223e-02
3.358926857142857443e+03,2.811129200000000300e-02
3.358987142857142771e+03,2.823945600000000306e-02
3.359047428571428554e+03,2.819776800000000153e-02
3.359107714285714337e+03,2.818747800000000192e-02
3.359168000000000120e+03,2.820734800000000014e-02
3.359228285714285903e+03,2.821788600000000105e-02
3.359288571428571686e+03,2.830077400000000076e-02
3.359348857142857469e+03,2.828620200000000334e-02
3.359409142857142797e+03,2.812472600000000267e-02
3.359469428571428580e+03,2.804162400000000110e-02
3.359529714285714363e+03,2.816372000000000320e-02
3.359590000000000146e+03,2.821300600000000228e-02
3.359650285714285928e+03,2.811002000000000292e-02
3.359710571428571711e+03,2.808191800000000085e-02
3.359770857142857494e+03,2.821413800000000319e-02
3.359831142857142822e+03,2.831534200000000029e-02
3.359891428571428605e+03,2.815071000000000240e-02
3.359951714285714388e+03,2.810097200000000184e-02
3.360012000000000171e+03,2.817043600000000009e-02
3.360072285714285954e+03,2.813685200000000039e-02
3.360132571428571737e+03,2.807290400000000269e-02
3.360192857142857520e+03,2.821350000000000247e-02
3.360253142857142848e+03,2.834179800000000138e-02
3.360313428571428631e+03,2.813381200000000110e-02
3.360373714285714414e+03,2.798391200000000315e-02
3.360434000000000196e+03,2.815010800000000007e-02
3.360494285714285979e+03,2.821714200000000061e-02
3.360554571428571762e+03,2.816768000000000050e-02
3.360614857142857545e+03,2.816057200000000177e-02
3.360675142857142873e+03,2.815781600000000218e-02
3.360735428571428656e+03,2.834225800000000212e-02
3.360795714285714439e+03,2.834116200000000307e-02
3.360856000000000222e+03,2.803741800000000145e-02
3.360916428571428696e+03,2.801935800000000115e-02
3.360976857142857170e+03,2.819094200000000008e-02
3.361037285714285645e+03,2.816456800000000094e-02
3.361097714285714574e+03,2.801578800000000327e-02
3.361158142857143048e+03,2.805530200000000071e-02
